-1,1.14035,1.13901,134,-1,1,05/09/2016 13:00,05/09/2016 13:52,1,-1,-1,EURUSD,1.14905,1.13165,0,0,commento,1002,105614421
-1,1.14004,1.1392,84,-1,1,05/09/2016 16:00,05/09/2016 17:06,1,-1,-1,EURUSD,1.14804,1.13204,0,0,commento,1002,105625735
-1,1.14036,1.13929,107,-1,1,05/09/2016 17:30,05/09/2016 21:57,1,-1,-1,EURUSD,1.14836,1.13236,0,0,commento,1002,105634693
-1,1.13874,1.13795,79,-1,1,05/10/2016 04:30,05/10/2016 06:02,1,-1,-1,EURUSD,1.14657,1.13097,0,0,commento,1002,105707235
-1,1.13864,1.13822,42,-1,1,05/10/2016 09:30,05/10/2016 13:33,1,-1,-1,EURUSD,1.14644,1.13084,0,0,commento,1002,105719492
-1,1.13857,1.13823,34,-1,1,05/10/2016 16:30,05/10/2016 19:58,1,-1,-1,EURUSD,1.14477,1.13237,0,0,commento,1002,105746326
-1,1.13769,1.13838,69,1,1,05/10/2016 20:30,05/11/2016 05:02,1,-1,-1,EURUSD,1.1329,1.1425,0,0,commento,1002,105761451
-1,0,0,-4.5,-11,1,05/11/2016 00:26,05/11/2016 00:26,0.01,-1,-1,,0,0,0,0,Rollover - 105761451,0,105780182
-1,1.14264,1.13663,-601,1,1,05/12/2016 00:30,05/13/2016 04:33,1,-1,-1,EURUSD,1.13474,1.15054,0,0,commento,1002,105903419
-1,0,0,-4.5,-11,1,05/13/2016 00:28,05/13/2016 00:28,0.01,-1,-1,,0,0,0,0,Rollover - 105903419,0,106085466
-1,1.13745,1.13492,253,-1,1,05/13/2016 07:00,05/13/2016 11:33,1,-1,-1,EURUSD,1.14635,1.12855,0,0,commento,1002,106137231
-1,0.94114,0.94983,-660.45,-1,1,05/13/2016 18:30,05/20/2016 17:24,1,-1,-1,AUDCAD,0.95113,0.92613,0,0,commento,101100,106236346
-1,0.94116,0.94576,356.83,1,1,05/13/2016 19:30,05/17/2016 04:38,1,-1,-1,AUDCAD,0.93115,0.9561500000000001,0,0,commento,100204,106240362
-1,1.13117,1.12783,334,-1,1,05/13/2016 23:00,05/18/2016 14:05,1,-1,-1,EURUSD,1.14135,1.12095,0,0,commento,1002,106248313
-1,0,0,2.1,-11,1,05/14/2016 00:27,05/14/2016 00:27,0.01,-1,-1,,0,0,0,0,Rollover - 106248313,0,106258436
-1,0,0,1.3,-11,1,05/14/2016 00:27,05/14/2016 00:27,0.01,-1,-1,,0,0,0,0,Rollover - 106240362,0,106258437
-1,0,0,-3.3,-11,1,05/14/2016 00:27,05/14/2016 00:27,0.01,-1,-1,,0,0,0,0,Rollover - 106236346,0,106258438
-1,0,0,2.1,-11,1,05/17/2016 00:21,05/17/2016 00:21,0.01,-1,-1,,0,0,0,0,Rollover - 106248313,0,106378532
-1,0,0,-3.3,-11,1,05/17/2016 00:21,05/17/2016 00:21,0.01,-1,-1,,0,0,0,0,Rollover - 106236346,0,106378533
-1,0,0,1.3,-11,1,05/17/2016 00:21,05/17/2016 00:21,0.01,-1,-1,,0,0,0,0,Rollover - 106240362,0,106378534
-1,0.94478,0.93937,-416.6,1,1,05/17/2016 07:00,05/18/2016 21:56,1,-1,-1,AUDCAD,0.93477,0.95977,0,0,commento,100204,106435445
-1,0,0,2.1,-11,1,05/18/2016 00:25,05/18/2016 00:25,0.01,-1,-1,,0,0,0,0,Rollover - 106248313,0,106527181
-1,0,0,1.3,-11,1,05/18/2016 00:25,05/18/2016 00:25,0.01,-1,-1,,0,0,0,0,Rollover - 106435445,0,106527182
-1,0,0,-3.3,-11,1,05/18/2016 00:25,05/18/2016 00:25,0.01,-1,-1,,0,0,0,0,Rollover - 106236346,0,106527183
-1,1.12808,1.12774,34,-1,1,05/18/2016 15:00,05/18/2016 16:01,1,-1,-1,EURUSD,1.13508,1.12108,0,0,commento,1002,106657773
-1,1.12751,1.12281,470,-1,1,05/18/2016 17:00,05/18/2016 21:22,1,-1,-1,EURUSD,1.13461,1.12041,0,0,commento,1002,106678802
-1,0.93914,0.94486,-435.4,-1,1,05/18/2016 22:01,05/19/2016 15:26,1,-1,-1,AUDCAD,0.94919,0.92419,0,0,commento,100204,106728255
-1,0,0,-13.2,-11,1,05/19/2016 00:28,05/19/2016 00:28,0.01,-1,-1,,0,0,0,0,Rollover - 106236346,0,106757949
-1,0,0,-13.2,-11,1,05/19/2016 00:28,05/19/2016 00:28,0.01,-1,-1,,0,0,0,0,Rollover - 106728255,0,106757950
-1,1.12212,1.1194,272,-1,1,05/19/2016 07:01,05/19/2016 16:07,1,-1,-1,EURUSD,1.13252,1.11172,0,0,commento,1002,106830421
-1,1.12125,1.1203,95,-1,1,05/19/2016 19:00,05/23/2016 17:37,1,-1,-1,EURUSD,1.13205,1.11045,0,0,commento,1002,106976283
-1,0,0,2.1,-11,1,05/20/2016 00:25,05/20/2016 00:25,0.01,-1,-1,,0,0,0,0,Rollover - 106976283,0,107017830
-1,0,0,-4,-11,1,05/20/2016 00:25,05/20/2016 00:25,0.01,-1,-1,,0,0,0,0,Rollover - 106236346,0,107017831
-1,0.9460499999999999,0.94128,362.22,-1,1,05/20/2016 07:00,05/24/2016 14:30,1,-1,-1,AUDCAD,0.95603,0.93103,0,0,commento,100204,107081096
-1,0,0,1.8,-11,1,05/21/2016 00:24,05/21/2016 00:24,0.01,-1,-1,,0,0,0,0,Rollover - 106976283,0,107206861
-1,1.12086,1.1187,216,-1,1,05/23/2016 20:00,05/24/2016 12:07,1,-1,-1,EURUSD,1.12726,1.11446,0,0,commento,1002,107362976
-1,0,0,1.8,-11,1,05/24/2016 00:21,05/24/2016 00:21,0.01,-1,-1,,0,0,0,0,Rollover - 107362976,0,107383041
-1,0,0,-4,-11,1,05/24/2016 00:21,05/24/2016 00:21,0.01,-1,-1,,0,0,0,0,Rollover - 107081096,0,107383042
-1,0.94717,0.93876,-644.9400000000001,1,1,05/24/2016 08:00,05/25/2016 21:38,1,-1,-1,AUDCAD,0.93713,0.96213,0,0,commento,101100,107442174
-1,0,0,1.6,-11,1,05/25/2016 00:27,05/25/2016 00:27,0.01,-1,-1,,0,0,0,0,Rollover - 107442174,0,107543454
-1,0.94387,0.93837,-422.02,1,1,05/25/2016 03:00,05/25/2016 21:42,1,-1,-1,AUDCAD,0.93387,0.95887,0,0,commento,100204,107589942
-1,1.11434,1.11404,30,-1,1,05/25/2016 05:30,05/25/2016 17:43,1,-1,-1,EURUSD,1.12264,1.10604,0,0,commento,1002,107597331
-1,1.11611,1.11497,114,-1,1,05/25/2016 18:30,05/27/2016 17:09,1,-1,-1,EURUSD,1.12481,1.10741,0,0,commento,1002,107680836
-1,0.93865,0.94087,170.33,1,1,05/25/2016 22:00,05/27/2016 11:32,1,-1,-1,AUDCAD,0.92859,0.95359,0,0,commento,101100,107700404
-1,0,0,7.2,-11,1,05/26/2016 00:28,05/26/2016 00:28,0.01,-1,-1,,0,0,0,0,Rollover - 107680836,0,107724780
-1,0,0,6.4,-11,1,05/26/2016 00:28,05/26/2016 00:28,0.01,-1,-1,,0,0,0,0,Rollover - 107700404,0,107724781
-1,0.9369499999999999,0.94171,365.01,1,1,05/26/2016 18:30,05/27/2016 12:20,1,-1,-1,AUDCAD,0.92694,0.95194,0,0,commento,100204,107958973
-1,0,0,1.8,-11,1,05/27/2016 00:28,05/27/2016 00:28,0.01,-1,-1,,0,0,0,0,Rollover - 107680836,0,107999776
-1,0,0,1.3,-11,1,05/27/2016 00:28,05/27/2016 00:28,0.01,-1,-1,,0,0,0,0,Rollover - 107958973,0,107999777
-1,0,0,1.3,-11,1,05/27/2016 00:28,05/27/2016 00:28,0.01,-1,-1,,0,0,0,0,Rollover - 107700404,0,107999778
-1,0.94093,0.93847,188.66,-1,1,05/27/2016 12:00,05/27/2016 17:15,1,-1,-1,AUDCAD,0.95094,0.92594,0,0,commento,101100,108103889
-1,0.93694,0.9401,242.36,1,1,05/27/2016 19:00,05/31/2016 04:31,1,-1,-1,AUDCAD,0.92693,0.9519300000000001,0,0,commento,101100,108168298
-1,0.93571,0.94099,-405.01,-1,1,05/27/2016 22:30,05/31/2016 04:34,1,-1,-1,AUDCAD,0.9457100000000001,0.92071,0,0,commento,100204,108192945
-1,1.11114,1.1189,-776,-1,1,05/30/2016 09:30,06/01/2016 22:08,1,-1,-1,EURUSD,1.12073,1.10153,0,0,commento,1002,108247194
-1,0,0,3.3,-11,1,05/31/2016 00:28,05/31/2016 00:28,0.01,-1,-1,,0,0,0,0,Rollover - 108247194,0,108378273
-1,0,0,-3.7,-11,1,05/31/2016 00:28,05/31/2016 00:28,0.01,-1,-1,,0,0,0,0,Rollover - 108192945,0,108378274
-1,0,0,1.3,-11,1,05/31/2016 00:28,05/31/2016 00:28,0.01,-1,-1,,0,0,0,0,Rollover - 108168298,0,108378275
-1,0.9428,0.94562,-215.76,-1,1,05/31/2016 06:30,05/31/2016 11:56,1,-1,-1,AUDCAD,0.9528,0.9278,0,0,commento,101100,108450902
-1,0.94715,0.94478,181.21,-1,1,05/31/2016 16:00,06/02/2016 10:11,1,-1,-1,AUDCAD,0.9571499999999999,0.93215,0,0,commento,101100,108521776
-1,0,0,2.1,-11,1,06/01/2016 00:33,06/01/2016 00:33,0.01,-1,-1,,0,0,0,0,Rollover - 108247194,0,108569575
-1,0,0,-3.7,-11,1,06/01/2016 00:33,06/01/2016 00:33,0.01,-1,-1,,0,0,0,0,Rollover - 108521776,0,108569576
-1,0,0,-11.1,-11,1,06/02/2016 00:26,06/02/2016 00:26,0.01,-1,-1,,0,0,0,0,Rollover - 108521776,0,108836555
-1,0,0,-11.1,-11,1,06/02/2016 00:26,06/02/2016 00:26,0.01,-1,-1,,0,0,0,0,Rollover - 108796887,0,108836556
-1,1.11944,1.12084,140,1,1,06/02/2016 10:00,06/02/2016 10:47,1,-1,-1,EURUSD,1.11155,1.12735,0,0,commento,1002,108928995
-1,0.94479,0.94698,166.83,1,1,06/02/2016 11:00,06/02/2016 16:28,1,-1,-1,AUDCAD,0.93471,0.95971,0,0,commento,101100,108938830
-1,0.94748,0.94526,169.79,-1,1,06/02/2016 18:00,06/02/2016 18:42,1,-1,-1,AUDCAD,0.95753,0.93253,0,0,commento,101100,109014097
-1,1.12049,1.11448,-601,1,1,06/02/2016 13:00,06/03/2016 03:57,1,-1,-1,EURUSD,1.11259,1.12839,0,0,commento,1002,108963793
-1,1.11503,1.11454,49,-1,1,06/03/2016 06:00,06/03/2016 14:05,1,-1,-1,EURUSD,1.12393,1.10613,0,0,commento,1002,109120063
-1,0.94782,0.9531500000000001,-411.79,-1,1,06/01/2016 19:00,06/03/2016 22:32,1,-1,-1,AUDCAD,0.95782,0.93282,0,0,commento,100204,108796887
-1,0.94965,0.95184,169.12,1,1,06/06/2016 05:01,06/06/2016 10:35,1,-1,-1,AUDCAD,0.93964,0.9646400000000001,0,0,commento,101100,109278508
-1,0.95244,0.94769,369.74,-1,1,06/06/2016 14:00,06/06/2016 17:19,1,-1,-1,AUDCAD,0.9624200000000001,0.93742,0,0,commento,100204,109315783
-1,0.94643,0.94875,180.93,1,1,06/06/2016 19:30,06/07/2016 07:32,1,-1,-1,AUDCAD,0.93642,0.9614200000000001,0,0,commento,101100,109371569
-1,0.94821,0.9529,365.96,1,1,06/06/2016 17:30,06/07/2016 09:54,1,-1,-1,AUDCAD,0.9382,0.9631999999999999,0,0,commento,100204,109347834
-1,0.95202,0.9505,119.33,-1,1,06/07/2016 09:31,06/08/2016 00:00,1,-1,-1,AUDCAD,0.96201,0.93701,0,0,commento,101100,109501556
-1,0.95207,0.94655,-434.02,1,1,06/07/2016 10:31,06/08/2016 11:57,1,-1,-1,AUDCAD,0.94204,0.96704,0,0,commento,100204,109509170
-1,0.94808,0.95034,177.86,1,1,06/08/2016 10:30,06/08/2016 20:02,1,-1,-1,AUDCAD,0.93809,0.96309,0,0,commento,101100,109726552
-1,1.13443,1.13766,323,1,1,06/06/2016 05:30,06/09/2016 10:55,1,-1,-1,EURUSD,1.10265,1.16625,0,0,commento,1002,109279445
-1,0.9477100000000001,0.94512,203.65,-1,1,06/09/2016 15:30,06/09/2016 17:48,1,-1,-1,AUDCAD,0.95769,0.93269,0,0,commento,101100,109978283
-1,1.133,1.13076,224,-1,1,06/09/2016 22:30,06/10/2016 09:40,1,-1,-1,EURUSD,1.14491,1.12111,0,0,commento,1002,110071268
-1,1.13174,1.12977,197,-1,1,06/10/2016 10:30,06/10/2016 13:34,1,-1,-1,EURUSD,1.14324,1.12024,0,0,commento,1002,110153298
-1,0.95235,0.94233,-787.39,1,1,06/09/2016 00:01,06/10/2016 10:27,1,-1,-1,AUDCAD,0.94234,0.96734,0,0,commento[sl],100204,109824688
-1,1.13042,1.12915,127,-1,1,06/10/2016 14:30,06/10/2016 17:01,1,-1,-1,EURUSD,1.14202,1.11882,0,0,commento,1002,110201429
-1,0.94072,0.94299,178.04,1,1,06/10/2016 16:00,06/10/2016 17:49,1,-1,-1,AUDCAD,0.9307,0.9557,0,0,commento,101100,110207392
-1,0.94493,0.94953,358.57,1,1,06/13/2016 07:30,06/14/2016 08:33,1,-1,-1,AUDCAD,0.93496,0.95996,0,0,commento,100204,110354437
-1,1.12529,1.12246,283,-1,1,06/13/2016 08:30,06/14/2016 13:24,1,-1,-1,EURUSD,1.13579,1.11479,0,0,commento,1002,110357013
-1,0.94302,0.94838,-416.32,-1,1,06/14/2016 14:00,06/15/2016 07:12,1,-1,-1,AUDCAD,0.95301,0.92801,0,0,commento,100204,110624668
-1,0.9443,0.9528,-659.62,-1,1,06/13/2016 06:00,06/15/2016 16:08,1,-1,-1,AUDCAD,0.9543,0.9293,0,0,commento,101100,110349021
-1,0.94894,0.95353,355.96,1,1,06/15/2016 08:00,06/15/2016 16:37,1,-1,-1,AUDCAD,0.93891,0.96391,0,0,commento,100204,110723713
-1,0.95646,0.95402,188.66,-1,1,06/15/2016 18:30,06/16/2016 09:31,1,-1,-1,AUDCAD,0.9664700000000001,0.94147,0,0,commento,101100,110765424
-1,0.9532,0.95531,162.71,1,1,06/16/2016 10:00,06/16/2016 12:18,1,-1,-1,AUDCAD,0.94317,0.96817,0,0,commento,101100,110868396
-1,1.12086,1.11958,128,-1,1,06/15/2016 02:00,06/16/2016 14:44,1,-1,-1,EURUSD,1.13266,1.10906,0,0,commento,1002,110707782
-1,0.9566,0.95474,142.78,-1,1,06/16/2016 14:30,06/16/2016 16:32,1,-1,-1,AUDCAD,0.9666,0.9416,0,0,commento,101100,110897795
-1,0.95529,0.95062,363.33,-1,1,06/16/2016 08:30,06/17/2016 17:02,1,-1,-1,AUDCAD,0.9653,0.9403,0,0,commento,100204,110858886
-1,1.13191,1.12877,314,-1,1,06/21/2016 02:30,06/21/2016 16:06,1,-1,-1,EURUSD,1.14561,1.11821,0,0,commento,1002,111263344
-1,0.9568,0.95468,165.5,-1,1,06/21/2016 05:30,06/21/2016 23:52,1,-1,-1,AUDCAD,0.9668099999999999,0.94181,0,0,commento,101100,111279392
-1,0.95621,0.96093,368.9,1,1,06/21/2016 03:30,06/22/2016 17:43,1,-1,-1,AUDCAD,0.94619,0.97119,0,0,commento,100204,111268745
-1,1.12635,1.13702,-1067,-1,1,06/22/2016 06:00,06/23/2016 12:16,1,-1,-1,EURUSD,1.13867,1.11407,0,0,commento,1002,111410617
-1,0.95738,0.96601,-676.75,-1,1,06/22/2016 12:00,06/23/2016 12:16,1,-1,-1,AUDCAD,0.96736,0.94236,0,0,commento,101100,111426004
-1,0,0,6.3,-11,1,06/23/2016 00:23,06/23/2016 00:23,0.01,-1,-1,,0,0,0,0,Rollover - 111410617,0,111483995
-1,0,0,-12.9,-11,1,06/23/2016 00:23,06/23/2016 00:23,0.01,-1,-1,,0,0,0,0,Rollover - 111426004,0,111483996
-1,0.96258,0.96798,-423.63,-1,1,06/23/2016 13:30,06/23/2016 18:42,1,-1,-1,AUDCAD,0.97259,0.94759,0,0,commento,100204,111575682
-1,0.9666400000000001,0.97241,-451.36,-1,1,06/23/2016 18:00,06/23/2016 23:47,1,-1,-1,AUDCAD,0.9766899999999999,0.95169,0,0,commento,101100,111619569
-1,1.13501,1.13644,143,1,1,06/23/2016 18:00,06/23/2016 19:04,1,-1,-1,EURUSD,1.12462,1.14542,0,0,commento,1002,111619573
-1,1.13855,1.13807,48,-1,1,06/23/2016 23:30,06/23/2016 23:47,1,-1,-1,EURUSD,1.14866,1.12846,0,0,commento,1002,111651990
-1,0.96717,0.97243,-403.57,-1,1,07/04/2016 12:00,07/06/2016 14:39,1,-1,-1,AUDCAD,0.97716,0.95216,0,0,commento,100204,112783239
-1,1.11321,1.10613,708,-1,1,07/04/2016 15:00,07/06/2016 02:06,1,-1,-1,EURUSD,1.12271,1.10371,0,0,commento,1002,112794962
-1,0,0,2,-11,1,07/05/2016 00:19,07/05/2016 00:19,0.01,-1,-1,,0,0,0,0,Rollover - 112794962,0,112822593
-1,0,0,-4.4,-11,1,07/05/2016 00:19,07/05/2016 00:19,0.01,-1,-1,,0,0,0,0,Rollover - 112783239,0,112822594
-1,0.96648,0.96836,145.64,1,1,07/05/2016 10:00,07/05/2016 13:09,1,-1,-1,AUDCAD,0.95647,0.98147,0,0,commento,101100,112878409
-1,0.96901,0.96684,166.78,-1,1,07/05/2016 23:30,07/06/2016 02:38,1,-1,-1,AUDCAD,0.97906,0.95406,0,0,commento,101100,112928155
-1,0,0,2,-11,1,07/06/2016 00:20,07/06/2016 00:20,0.01,-1,-1,,0,0,0,0,Rollover - 112794962,0,112935131
-1,0,0,-4.4,-11,1,07/06/2016 00:20,07/06/2016 00:20,0.01,-1,-1,,0,0,0,0,Rollover - 112928155,0,112935132
-1,0,0,-4.4,-11,1,07/06/2016 00:20,07/06/2016 00:20,0.01,-1,-1,,0,0,0,0,Rollover - 112783239,0,112935133
-1,1.1058,1.10481,99,-1,1,07/06/2016 09:30,07/06/2016 17:21,1,-1,-1,EURUSD,1.1171,1.0945,0,0,commento,1002,112995322
-1,0.96885,0.97729,-647.38,-1,1,07/06/2016 11:00,07/06/2016 18:01,1,-1,-1,AUDCAD,0.97887,0.95387,0,0,commento,101100,113000924
-1,0.9751300000000001,0.96968,-419.85,1,1,07/06/2016 16:01,07/07/2016 04:36,1,-1,-1,AUDCAD,0.96512,0.99012,0,0,commento,100204,113016128
-1,1.10576,1.10678,102,1,1,07/06/2016 17:30,07/06/2016 18:22,1,-1,-1,EURUSD,1.09417,1.11737,0,0,commento,1002,113024980
-1,0.97411,0.9759100000000001,138.96,1,1,07/06/2016 21:01,07/07/2016 04:06,1,-1,-1,AUDCAD,0.9641,0.9891,0,0,commento,101100,113039446
-1,0,0,5.7,-11,1,07/07/2016 00:18,07/07/2016 00:18,0.01,-1,-1,,0,0,0,0,Rollover - 113016128,0,113050718
-1,0,0,5.7,-11,1,07/07/2016 00:18,07/07/2016 00:18,0.01,-1,-1,,0,0,0,0,Rollover - 113039446,0,113050719
-1,1.10896,1.10755,-141,1,1,07/07/2016 03:31,07/08/2016 16:22,1,-1,-1,EURUSD,1.09727,1.12067,0,0,commento,1002,113093225
-1,0.97401,0.96927,367.27,-1,1,07/07/2016 06:31,07/07/2016 16:13,1,-1,-1,AUDCAD,0.9840100000000001,0.95901,0,0,commento,100204,113099027
-1,0.97237,0.9747400000000001,182.4,1,1,07/07/2016 10:31,07/08/2016 03:24,1,-1,-1,AUDCAD,0.9623699999999999,0.98737,0,0,commento,101100,113109418
-1,0.97368,0.9769600000000001,252.07,1,1,07/08/2016 00:02,07/08/2016 12:44,1,-1,-1,AUDCAD,0.96367,0.98867,0,0,commento,100204,113156262
-1,0,0,-5.8,-11,1,07/08/2016 00:20,07/08/2016 00:20,0.01,-1,-1,,0,0,0,0,Rollover - 113093225,0,113162996
-1,0,0,1.9,-11,1,07/08/2016 00:20,07/08/2016 00:20,0.01,-1,-1,,0,0,0,0,Rollover - 113109418,0,113162997
-1,0.98793,0.98572,169.36,-1,1,07/08/2016 19:01,07/11/2016 03:23,1,-1,-1,AUDCAD,0.99788,0.97288,0,0,commento,101100,113255186
-1,1.10504,1.10419,85,-1,1,07/08/2016 22:31,07/11/2016 04:07,1,-1,-1,EURUSD,1.11304,1.09704,0,0,commento,1002,113259872
-1,0,0,2.7,-11,1,07/09/2016 00:20,07/09/2016 00:20,0.01,-1,-1,,0,0,0,0,Rollover - 113259872,0,113267084
-1,0,0,-4.4,-11,1,07/09/2016 00:20,07/09/2016 00:20,0.01,-1,-1,,0,0,0,0,Rollover - 113255186,0,113267085
-1,1.10535,1.10473,62,-1,1,07/11/2016 05:31,07/11/2016 09:08,1,-1,-1,EURUSD,1.11325,1.09745,0,0,commento,1002,113312453
-1,0.9847399999999999,0.9902,-416.1,-1,1,07/11/2016 10:01,07/12/2016 03:48,1,-1,-1,AUDCAD,0.99478,0.96978,0,0,commento,100204,113323660
-1,1.10472,1.11107,-635,-1,1,07/11/2016 14:00,07/12/2016 10:14,1,-1,-1,EURUSD,1.11292,1.09652,0,0,commento,1002,113335953
-1,0,0,2.3,-11,1,07/12/2016 00:16,07/12/2016 00:16,0.01,-1,-1,,0,0,0,0,Rollover - 113335953,0,113366497
-1,0,0,-3.7,-11,1,07/12/2016 00:16,07/12/2016 00:16,0.01,-1,-1,,0,0,0,0,Rollover - 113323660,0,113366498
-1,0.99002,0.9955000000000001,-419.53,-1,1,07/12/2016 04:00,07/12/2016 10:15,1,-1,-1,AUDCAD,1.00002,0.97502,0,0,commento,100204,113404766
-1,0.99342,0.99104,183.1,-1,1,07/12/2016 07:00,07/13/2016 17:03,1,-1,-1,AUDCAD,1.00342,0.97842,0,0,commento,101100,113412941
-1,1.1086,1.1103,170,1,1,07/12/2016 16:30,07/13/2016 17:59,1,-1,-1,EURUSD,1.10042,1.11682,0,0,commento,1002,113447272
-1,0.99361,0.98866,381.71,-1,1,07/13/2016 00:30,07/13/2016 17:13,1,-1,-1,AUDCAD,1.00361,0.97861,0,0,commento,100204,113517664
-1,0.99033,0.98564,361.37,-1,1,07/13/2016 18:00,07/14/2016 02:53,1,-1,-1,AUDCAD,1.00031,0.97531,0,0,commento,100204,113599737
-1,0.99069,0.98217,-660.14,1,1,07/13/2016 18:00,07/15/2016 02:48,1,-1,-1,AUDCAD,0.98068,1.00568,0,0,commento,101100,113599739
-1,1.10943,1.11054,111,1,1,07/13/2016 23:30,07/14/2016 06:17,1,-1,-1,EURUSD,1.10045,1.11845,0,0,commento,1002,113611191
-1,0,0,-15.6,-11,1,07/14/2016 00:21,07/14/2016 00:21,0.01,-1,-1,,0,0,0,0,Rollover - 113611191,0,113619524
-1,0,0,-14.4,-11,1,07/14/2016 00:21,07/14/2016 00:21,0.01,-1,-1,,0,0,0,0,Rollover - 113599737,0,113619525
-1,0,0,6,-11,1,07/14/2016 00:21,07/14/2016 00:21,0.01,-1,-1,,0,0,0,0,Rollover - 113599739,0,113619526
-1,1.1095,1.11028,78,1,1,07/14/2016 10:30,07/14/2016 11:32,1,-1,-1,EURUSD,1.10131,1.11771,0,0,commento,1002,113689557
-1,1.11056,1.10827,229,-1,1,07/14/2016 12:00,07/15/2016 16:52,1,-1,-1,EURUSD,1.11856,1.10256,0,0,commento,1002,113695316
-1,0.98614,0.98066,-424.06,1,1,07/14/2016 16:30,07/15/2016 17:26,1,-1,-1,AUDCAD,0.97612,1.00112,0,0,commento,100204,113715127
-1,0,0,2.3,-11,1,07/15/2016 00:17,07/15/2016 00:17,0.01,-1,-1,,0,0,0,0,Rollover - 113695316,0,113738168
-1,0,0,2,-11,1,07/15/2016 00:17,07/15/2016 00:17,0.01,-1,-1,,0,0,0,0,Rollover - 113715127,0,113738169
-1,0,0,2,-11,1,07/15/2016 00:17,07/15/2016 00:17,0.01,-1,-1,,0,0,0,0,Rollover - 113599739,0,113738170
-1,0.9873,0.98385,267.39,-1,1,07/15/2016 06:00,07/15/2016 07:49,1,-1,-1,AUDCAD,0.9973,0.9723000000000001,0,0,commento,101100,113788131
-1,0.9839599999999999,0.98166,-178.61,1,1,07/15/2016 15:30,07/15/2016 16:12,1,-1,-1,AUDCAD,0.97392,0.99892,0,0,commento,101100,113817361
-1,0.98245,0.9846,165.6,1,1,07/15/2016 16:30,07/15/2016 19:03,1,-1,-1,AUDCAD,0.97242,0.99742,0,0,commento,101100,113823740
-1,0.98444,0.98025,323.35,-1,1,07/15/2016 19:30,07/15/2016 23:54,1,-1,-1,AUDCAD,0.99444,0.96944,0,0,commento,100204,113835819
-1,0.98338,0.98604,204.4,1,1,07/15/2016 23:00,07/18/2016 16:41,1,-1,-1,AUDCAD,0.9733000000000001,0.9983,0,0,commento,101100,113841172
-1,0,0,2,-11,1,07/16/2016 00:16,07/16/2016 00:16,0.01,-1,-1,,0,0,0,0,Rollover - 113841172,0,113850313
-1,1.10664,1.10492,172,-1,1,07/18/2016 04:30,07/18/2016 12:58,1,-1,-1,EURUSD,1.11954,1.09374,0,0,commento,1002,113888574
-1,0.98304,0.9762999999999999,-519.13,1,1,07/18/2016 08:30,07/19/2016 04:37,1,-1,-1,AUDCAD,0.97303,0.99803,0,0,commento,100204,113896874
-1,1.10674,1.10286,388,-1,1,07/18/2016 17:00,07/19/2016 16:34,1,-1,-1,EURUSD,1.119,1.0944,0,0,commento,1002,113933173
-1,0.98582,0.98358,173.07,-1,1,07/18/2016 18:30,07/18/2016 21:35,1,-1,-1,AUDCAD,0.99583,0.97083,0,0,commento,101100,113940410
